   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
02-05-2021,12.429,10.873,11.486,13.962,16.981,17.429,17.547,19.222,16.274,11.627,10.613,13.278,13.491,12.571,11.486,10.047,10.094, 8.278, 9.316,11.745,14.717,17.854,18.090,14.599
03-05-2021,13.043,12.241,10.755, 9.151, 7.241, 5.590, 7.594, 6.769, 6.203, 6.250, 5.283, 3.821, 4.953, 4.835, 5.236, 5.212, 5.000, 5.708, 4.882, 3.420, 3.231, 3.915, 3.019, 1.604
04-05-2021, 2.736, 3.750, 4.646, 4.575, 3.703, 3.467, 2.712, 1.297, 1.462, 1.604, 1.557, 1.769, 1.745, 1.698, 1.887, 2.217, 2.146, 2.382, 2.217, 2.123, 1.627, 1.604, 1.557, 1.462
05-05-2021, 1.439, 1.509, 1.769, 1.934, 1.910, 2.689, 3.278, 3.349, 4.434, 4.434, 3.632, 3.090, 2.642, 2.877, 2.689, 2.807, 2.830, 1.840, 1.627, 2.524, 1.745, 2.406, 3.750, 4.410
06-05-2021, 2.995, 2.807, 2.429, 2.311, 2.429, 2.571, 3.231, 3.892, 5.212, 5.071, 4.528, 3.042, 3.679, 3.632, 6.203, 6.392, 3.302, 3.656, 4.127, 4.245, 3.750, 3.042, 2.854, 3.467
07-05-2021, 3.986, 3.443, 3.160, 4.434, 4.976, 5.024, 5.212, 5.613, 5.401, 4.717, 3.467, 3.184, 3.868, 3.656, 3.844, 3.892, 3.821, 4.693, 4.599, 4.269, 4.505, 4.741, 5.708, 5.472
08-05-2021, 4.788, 4.811, 4.292, 3.939, 3.915, 4.599, 6.061, 5.755, 5.071, 2.571, 1.675, 5.307, 4.882, 6.509, 6.274, 6.368, 7.028, 7.429, 7.193, 5.873, 5.519, 5.448, 5.401, 4.693
09-05-2021, 4.198, 4.104, 3.821, 3.632, 3.514, 3.868, 3.821, 3.420, 3.396, 2.736, 2.901, 2.830, 2.500, 2.099, 2.335, 2.972, 3.349, 3.349, 3.561, 4.575, 5.165, 4.481, 4.953, 6.179
10-05-2021, 6.462, 4.623, 3.113, 3.278, 3.561, 4.410, 5.094, 5.047, 5.142, 4.953, 4.575, 3.915, 3.844, 3.585, 4.057, 3.726, 3.632, 3.137, 3.703, 3.915, 4.670, 4.646, 4.340, 4.245
11-05-2021, 3.892, 3.726, 3.844, 3.467, 3.821, 4.080, 4.552, 5.259, 6.722, 5.826, 4.127, 3.844, 3.278, 2.642, 2.311, 2.524, 2.925, 3.208, 3.986, 4.127, 3.184, 4.175, 5.401, 4.575
12-05-2021, 3.679, 4.057, 4.175, 5.189, 5.613, 6.132, 6.344, 6.509, 6.439, 5.778, 5.118, 5.283, 4.953, 4.953, 4.764, 3.986, 3.632, 3.396, 3.561, 4.387, 5.165, 5.896, 5.967, 5.967
13-05-2021, 6.226, 6.297, 7.335,10.802,12.076,17.359,15.943,14.387,10.354, 2.005, 1.840, 1.745, 2.099, 1.557, 2.217, 2.877, 3.986, 3.679, 2.972, 2.830, 4.057, 5.991, 5.330, 5.094
14-05-2021, 8.137,13.561,12.972,10.189, 7.500, 7.689, 6.509, 7.453, 7.170, 8.019, 8.373, 8.538, 9.481, 9.057, 7.241, 7.453, 7.948, 7.948, 7.146, 7.193, 9.340,15.165,13.349,11.816
15-05-2021,12.052,11.321,10.896,12.099,13.703,13.208,13.231,11.014, 8.750, 5.259, 2.689, 3.325, 2.264, 1.509, 1.792, 3.255, 2.642, 1.486, 2.193, 2.524, 3.066, 3.325, 3.726, 3.774
16-05-2021, 4.316, 4.741, 3.349, 5.590, 6.274, 8.090, 8.750, 8.302, 2.311, 3.113, 4.080, 1.863, 1.392, 1.722, 1.981, 2.759, 2.948, 2.830, 4.552, 5.354, 4.670, 3.797, 3.443, 1.580
17-05-2021, 3.632, 6.627, 5.472, 5.189, 4.693, 6.722, 6.368, 7.028, 7.547, 8.491, 9.576, 8.915, 8.892, 7.123, 4.882, 3.679, 2.382, 1.698, 2.382, 2.406, 2.642, 2.193, 2.665, 2.335
18-05-2021, 2.712, 2.830, 3.302, 4.340, 4.835, 5.047, 5.542, 5.826, 6.109, 5.731, 5.071, 4.788, 3.939, 2.901, 2.854, 1.698, 2.099, 2.075, 2.547, 2.877, 3.090, 2.972, 3.632, 4.080
19-05-2021, 4.127, 4.552, 3.113, 2.500, 2.665, 1.887, 2.028, 1.981, 3.066, 6.863, 5.330, 3.349, 2.877, 2.854, 2.665, 2.146, 2.193, 1.698, 1.392, 1.297, 2.241, 2.877, 3.302, 3.255
20-05-2021, 4.481, 4.717, 4.175, 3.255, 3.019, 3.066, 3.632, 3.160, 2.453, 3.868, 3.491, 3.892, 3.844, 3.255, 3.160, 3.467, 3.396, 5.778, 7.618, 8.656,11.509,11.698,11.486,10.920
21-05-2021, 9.859,10.118,10.236, 9.387, 9.269, 8.538, 7.429, 7.288, 6.675, 7.948, 7.901, 8.184, 7.099, 6.392, 6.297, 5.519, 4.151, 5.118, 5.118, 5.708, 4.528, 5.000, 4.764, 3.774
22-05-2021, 2.359, 1.792, 1.580, 1.415, 1.203, 1.486, 2.972, 2.877, 2.665, 2.099, 2.948, 3.821, 3.514, 3.679, 3.538, 2.712, 2.453, 1.722, 1.627, 1.745, 3.160, 3.208, 4.764, 5.731
23-05-2021, 4.929, 3.703, 3.609, 3.514, 3.184, 3.113, 3.231, 3.467, 3.373, 3.090, 3.137, 2.830, 3.066, 2.948, 3.066, 2.618, 2.618, 3.019, 2.995, 2.972, 3.019, 3.042, 2.594, 2.335
24-05-2021, 3.113, 3.396, 3.349, 2.099, 2.382, 2.901, 3.491, 4.835, 5.802, 5.212, 4.080, 2.264, 2.500, 1.627, 2.264, 2.075, 2.028, 1.651, 0.967, 1.415, 2.524, 2.500, 2.311, 2.335
25-05-2021, 3.184, 2.995, 2.359, 2.288, 2.311, 2.594, 2.807, 3.113, 3.609, 3.679, 3.703, 3.538, 3.750, 3.986, 3.821, 3.538, 3.255, 3.561, 3.349, 4.057, 3.113, 2.524, 2.689, 2.877
26-05-2021, 3.160, 4.057, 5.354, 6.014, 5.849, 5.330, 4.764, 4.387, 5.259, 5.920, 6.203, 4.316, 3.774, 3.184, 2.830, 3.208, 3.939, 3.844, 3.939, 4.363, 4.292, 4.387, 4.693, 5.047
27-05-2021, 6.533, 7.099, 8.278, 8.892, 9.576,10.165,10.259,12.288, 7.689, 4.269, 3.420, 3.066, 3.208, 3.325, 3.396, 3.632, 6.109, 6.958, 7.382, 7.854,11.156,16.439,16.344,15.660
28-05-2021,10.991,16.510,17.288,13.750,10.731, 9.623, 9.363, 9.976,10.330,10.637, 9.882,11.462, 9.387, 7.217,10.024, 9.175,10.047, 7.594, 6.179, 6.226, 9.387, 6.392,10.142,10.354
29-05-2021,10.543,10.189,11.297,13.844,17.311,17.406,17.453,15.047,13.538,13.231,13.491,12.005,10.920,15.024,13.915,10.778, 9.410, 7.712, 6.840, 5.212, 6.038, 7.382, 8.514,10.802
30-05-2021,12.524,12.476,11.580,11.462,12.005,12.406, 9.882, 7.712, 8.160,10.684,13.090,10.802, 8.184, 8.703, 9.599,11.344,12.665,13.915,13.585,12.406,12.052,13.349,15.684,16.038
31-05-2021,15.613,15.873,16.109,15.212,14.859,15.778,18.467,19.434,19.222,19.222,16.887,13.349,11.769, 7.476, 6.840, 6.651, 9.316,10.495,13.632,11.274,13.726,14.410,15.000,17.170
01-06-2021,15.802,12.948,13.137,13.019,13.797,14.835,18.043,20.377,20.708,20.118,16.958,12.665, 7.146, 6.156, 6.344, 6.981, 7.217, 7.547, 8.373, 6.934, 6.958, 9.410,10.967,11.745
02-06-2021,11.344,11.981,11.274, 9.363, 9.976,11.580,14.505,17.241,16.533,15.260,14.623,12.925,10.000, 9.033, 7.618, 7.335, 7.099,14.127,13.821,16.344,18.278,16.557,16.415,11.793
03-06-2021,12.217,13.962,16.321,16.156,16.109,18.821,16.958,12.901,16.203,13.703,11.627,11.085, 9.906, 9.151, 8.302, 8.019, 7.217, 6.486, 6.132, 6.958, 6.038, 6.745, 6.887, 7.099
04-06-2021, 5.731, 3.892, 3.868, 4.033, 3.868, 3.986, 4.057, 4.057, 5.967, 7.524, 8.302, 8.443, 8.090, 7.925, 8.349, 7.288, 6.132, 5.495, 5.802, 6.179, 6.462, 6.557, 6.769, 6.840
05-06-2021, 7.264, 7.736, 6.792, 7.193, 8.278, 8.255,10.212,12.759,12.854,11.627,11.297,10.142, 9.104, 7.995, 5.826, 5.189, 4.175, 3.679, 3.184, 3.373, 4.009, 5.189, 6.887, 7.288
06-06-2021, 7.500, 7.429, 7.311, 7.500, 6.321, 5.991, 6.321, 6.274, 6.439, 6.061, 4.764, 5.236, 5.425, 5.071, 4.292, 3.915, 3.609, 5.071, 3.443, 3.113, 4.340, 3.561, 3.160, 3.844
07-06-2021, 4.458, 4.080, 3.844, 4.410, 5.236, 6.297, 6.580, 4.623, 2.618, 2.665, 4.387, 4.929, 5.071, 5.330, 5.377, 5.118, 5.307, 4.481, 4.741, 5.330, 5.472, 3.491, 3.726, 5.236
08-06-2021, 6.321, 7.854, 7.877, 7.594, 7.665, 7.594, 7.689, 7.925, 7.807, 6.297, 4.434, 3.609, 3.255, 3.396, 2.995, 3.443, 3.679, 4.387, 5.024, 4.104, 3.797, 4.104, 4.835, 7.406
09-06-2021, 7.571, 5.236, 4.953, 5.118, 5.566, 5.472, 5.024, 5.826, 7.359, 6.061, 4.151, 3.019, 2.594, 2.854, 2.146, 2.075, 2.005, 2.288, 2.807, 4.575, 5.943, 5.330, 4.222, 3.986
10-06-2021, 3.797, 3.703, 3.844, 3.962, 4.481, 5.873, 7.618, 8.962, 8.420, 4.552, 4.835, 5.637, 5.684, 3.726, 3.137, 4.080, 4.882, 4.528, 3.396, 2.382, 2.382, 2.665, 2.665, 2.925
11-06-2021, 3.915, 6.203, 7.288, 7.382, 8.019, 7.217, 7.123, 6.958, 5.519, 4.198, 2.995, 2.335, 2.830, 3.349, 3.090, 3.019, 3.797, 3.703, 3.443, 3.538, 3.962, 4.575, 3.892, 3.467
12-06-2021, 3.255, 2.524, 2.642, 2.995, 3.915, 4.906, 5.519, 6.509, 7.382, 7.854, 7.712, 7.712, 7.123, 5.613, 4.835, 5.259, 5.660, 5.991, 5.826, 6.226, 6.533, 8.561, 9.293, 8.939
13-06-2021,10.873,13.373,12.830,12.146,11.840,12.028,13.019, 9.175, 5.542, 5.613, 6.958, 6.415, 6.958, 7.594, 7.618, 7.689, 7.854, 8.042, 7.948, 8.019, 7.547, 7.618, 6.509, 6.462
14-06-2021, 6.627, 6.439, 6.580, 7.476, 7.830, 8.184, 7.571, 7.925, 9.080, 8.042, 6.085, 6.132, 6.156, 6.698, 6.439, 5.401, 4.222, 4.528, 5.283, 5.448, 6.297, 6.934, 7.807, 6.934
15-06-2021, 5.165, 3.396, 3.915, 4.458, 4.505, 5.071, 5.236, 5.519, 6.344, 6.250, 6.792, 6.179, 4.363, 3.939, 4.175, 4.575, 4.811, 4.976, 4.764, 4.458, 4.458, 4.599, 4.953, 5.708
16-06-2021, 6.580, 6.321, 6.745,10.802,10.802, 7.925, 7.076, 9.528,11.651, 8.962, 5.189, 5.542, 4.859, 5.826, 6.415, 5.920, 5.047, 4.693, 5.259, 5.542, 7.948, 8.703, 7.995, 7.382
17-06-2021, 8.491, 8.373, 8.160, 8.420, 8.019, 7.665, 7.500, 7.594, 6.792, 5.849,13.679,11.533, 7.453, 7.665, 6.415, 6.509, 7.854, 7.642, 7.665, 8.137, 8.656, 8.491, 6.840, 5.613
18-06-2021, 6.038, 6.321, 7.335, 6.792, 5.849, 4.552, 3.325, 3.349, 2.948, 1.462, 1.297, 1.934, 1.863, 2.028, 2.618, 1.934, 2.429, 2.099, 2.099, 2.571, 2.877, 2.406, 1.840, 1.887
19-06-2021, 2.712, 2.099, 2.193, 2.146, 2.099, 2.099, 1.816, 2.948, 3.278, 2.264, 1.745, 1.698, 1.958, 3.208, 4.670, 5.189, 4.340, 4.528, 5.684, 4.269, 5.212, 6.509, 7.099, 8.538
20-06-2021, 8.750, 8.208, 6.274, 6.109, 5.613, 4.835, 4.882, 4.929, 5.755, 5.755, 4.222, 5.495, 5.425, 4.222, 3.774, 3.632, 4.222, 3.585, 3.184, 3.396, 4.835, 5.165, 6.462, 9.481
21-06-2021, 4.906, 4.481, 3.986, 3.892, 4.363, 4.481, 4.410, 4.575, 4.434, 4.859, 4.953, 4.599, 5.071, 5.778, 5.448, 5.826, 5.542, 5.495, 5.802, 6.250, 6.344, 5.873, 5.802, 5.660
22-06-2021, 5.354, 5.873, 6.557, 7.594, 8.396, 8.514, 9.151, 9.528, 8.255, 6.675, 4.811, 3.656, 3.160, 3.231, 2.995, 3.278, 3.986, 4.151, 3.538, 3.443, 3.325, 3.609, 3.538, 4.859
23-06-2021, 3.491, 4.057, 3.892, 3.679, 3.491, 3.420, 3.868, 3.939, 3.609, 3.585, 3.443, 4.057, 5.991, 6.321, 6.604, 7.193, 7.594, 7.830, 7.830, 8.160, 7.854, 6.863, 6.415, 6.415
24-06-2021, 6.085, 6.816, 6.274, 5.377, 5.684, 5.731, 7.217, 9.175,11.934,14.363,15.047,17.642,17.901,16.486,15.212,13.962,12.311, 8.750, 7.830, 5.778, 4.505, 4.458, 5.660,10.000
25-06-2021, 9.104, 7.689, 5.307, 3.750, 3.255, 3.750, 4.316, 4.009, 3.514, 3.396, 3.491, 3.160, 2.948, 2.547, 2.807, 2.948, 3.184, 3.962, 3.915, 3.892, 4.528, 3.986, 6.132, 6.887
26-06-2021, 6.792, 7.288, 7.665, 7.665, 8.915,10.708,13.915,15.330,13.962,14.623,10.448, 4.906, 2.948, 2.618, 3.019, 4.646, 3.915, 2.901, 2.665, 2.217, 2.783, 3.939, 5.047, 7.571
27-06-2021, 8.349, 6.509, 6.486, 8.467, 9.811,14.104,17.524,20.189,19.010,14.269,15.519,21.368,21.934,24.151,28.538,29.127,25.991,21.793,21.675,20.354,15.401,12.146,11.675, 8.042
28-06-2021, 3.349, 4.104, 3.538, 6.132, 8.514,12.807,12.335,12.052,11.745,11.274, 7.076,11.863,13.797,12.193,10.566, 8.467, 7.123, 7.901, 8.750, 9.741,12.665,12.783,17.877,15.590
29-06-2021,14.104,10.802,10.118,11.745,11.344,11.297, 9.599, 8.868,10.896,11.038, 9.859, 7.995, 7.359, 7.429, 7.877, 7.288, 5.259, 6.462, 7.241, 7.476, 7.618, 8.042, 8.561, 9.057
30-06-2021, 9.245, 7.665, 7.736, 7.099, 5.495, 6.604, 4.788, 4.906, 3.703, 2.995, 2.736, 2.476, 3.703, 4.104, 4.175, 4.127, 3.349, 3.844, 4.552, 4.599, 4.859, 5.354, 5.826, 6.533
01-07-2021, 6.887, 7.264, 8.208, 9.811, 9.057, 7.736, 8.019, 9.340, 9.811, 9.623,12.830,13.491,12.642,11.038,10.943,10.472,10.189,10.849,10.755,10.189,10.755,13.208,12.642,12.264
02-07-2021,10.472, 9.623, 9.340, 9.245, 9.151, 9.340, 9.528,12.453,14.528,17.076,15.660,13.774,12.076,10.755,11.226, 7.547, 6.887, 6.887, 7.170, 9.906, 9.811, 9.245, 9.340, 9.528
03-07-2021, 9.245, 6.226, 4.906, 6.415, 5.472, 5.660, 8.774,13.019,17.736,18.774,14.057,11.604, 7.925, 5.000, 4.623, 4.434, 3.491, 2.642, 2.547, 2.925, 3.113, 3.302, 3.679, 4.528
04-07-2021, 4.057, 3.774, 4.151, 4.528, 4.717, 5.472, 5.000, 3.774, 2.170, 1.226, 1.698, 2.264, 2.264, 1.792, 1.698, 2.075, 1.981, 1.415, 3.774, 4.906, 5.472, 5.094, 7.170, 7.453
05-07-2021, 7.453, 7.642, 8.019, 7.453, 7.359, 6.887, 6.415, 5.094, 5.000, 4.623, 4.434, 4.057, 3.585, 2.642, 3.113, 3.396, 2.359, 1.981, 1.698, 2.075, 2.453, 2.170, 1.604, 1.038
06-07-2021, 0.849, 1.604, 3.113, 4.245, 4.528, 4.906, 3.113, 3.113, 1.604, 1.981, 1.698, 3.302, 3.113, 2.075, 3.962, 3.679, 4.057, 4.434, 6.132, 6.509, 6.792, 5.943, 6.415, 6.226
07-07-2021, 5.943, 5.755, 5.849, 5.943, 5.849, 6.792, 6.604, 6.415, 6.321, 5.849, 5.472, 5.566, 5.943, 5.943, 6.321, 5.377, 5.377, 4.906, 5.094, 5.566, 5.472, 5.094, 5.660, 5.189
08-07-2021, 4.717, 4.623, 5.094, 5.755, 6.038, 6.226, 5.943, 5.377, 5.566, 5.566, 5.000, 4.434, 3.962, 3.491, 4.151, 3.585, 4.528, 4.811, 5.849, 6.415, 7.359, 7.642, 8.113, 8.302
09-07-2021, 8.491, 8.585, 9.528, 9.811, 9.906, 9.528, 7.925, 7.453, 7.736, 8.868, 8.679, 6.698, 6.226, 6.415, 5.849, 5.377, 6.698, 6.226, 9.340, 3.302, 2.830, 2.736, 2.359, 2.359
10-07-2021, 2.925, 3.679, 3.019, 2.547, 2.642, 2.925, 3.019, 3.113, 3.113, 3.019, 3.113, 3.113, 4.151, 4.717, 5.377, 4.717, 2.547, 3.113, 4.057, 4.340, 4.245, 5.849, 8.302, 8.962
11-07-2021, 8.868, 7.170, 7.264, 7.076, 7.453, 6.981, 7.925, 7.925, 6.038, 3.962, 3.774, 3.679, 3.585, 3.113, 2.453, 1.981, 2.075, 1.887, 2.170, 2.736, 2.925, 3.396, 4.057, 4.623
12-07-2021, 4.340, 5.000, 4.623, 4.528, 3.774, 4.717, 3.962, 2.453, 2.547, 3.113, 4.811, 6.226, 7.642, 7.170, 5.849, 5.943, 4.528, 3.962, 4.057, 4.057, 4.057, 4.340, 5.283, 6.321
13-07-2021, 7.170, 7.453,12.453,14.057,17.453,18.208,17.736,17.925,18.396,17.925,14.528,11.698, 9.717, 6.509, 5.755, 6.415, 7.170, 4.623, 3.491, 4.340, 4.717, 4.528, 4.623, 5.283
14-07-2021, 5.283, 5.472, 5.472, 4.717, 4.906, 6.792, 8.396, 7.642, 8.491, 8.396, 8.113, 7.830, 6.604, 5.943, 5.566, 5.000, 5.283, 5.472, 5.566, 5.660, 5.660, 5.283, 4.717, 5.000
15-07-2021, 5.283, 4.811, 4.528, 4.434, 4.434, 4.434, 4.434, 4.623, 3.679, 3.491, 3.774, 5.283, 5.943, 5.472, 5.566, 4.717, 3.585, 5.000, 4.434, 4.811, 3.396, 4.434, 6.038, 7.547
16-07-2021, 8.113, 7.736, 7.736, 7.547, 7.830, 8.585, 9.528, 9.057, 8.868, 8.679, 8.113, 6.887, 5.472, 4.717, 4.245, 3.585, 3.679, 3.491, 3.585, 3.585, 4.340, 3.679, 3.868, 4.057
17-07-2021, 4.151, 4.245, 4.434, 4.340, 4.057, 4.151, 3.774, 3.113, 2.925, 3.302, 3.491, 3.491, 3.396, 3.491, 3.491, 3.302, 3.113, 3.585, 4.434, 4.906, 5.189, 4.717, 4.811, 5.283
18-07-2021, 6.887, 8.302, 7.359, 7.359, 8.208, 8.113, 7.453, 6.038, 6.226, 6.321, 6.415, 6.604, 6.792, 7.170, 7.642, 7.925, 8.113, 7.925, 7.830, 7.547, 7.642, 7.736, 8.396, 8.868
19-07-2021, 8.019, 7.547, 6.887, 6.509, 6.604, 6.509, 6.792, 6.792, 8.113, 9.057,10.189,12.925,13.113,12.642,11.415, 9.906, 9.057, 8.774, 8.774, 8.868, 9.057, 9.434, 9.245, 9.623
20-07-2021,10.472,11.698,11.132,11.415,11.321,11.226,13.962,13.302,10.660, 9.717, 9.811, 9.811,10.189,10.189, 9.151, 8.396, 8.868, 8.774, 8.585, 8.396, 9.811,12.547,13.868,18.208
21-07-2021,17.642,17.076,16.038,17.170,15.566,14.245,15.849,25.944,21.510,18.491,17.453,15.755,12.642,13.019,12.736,13.491,12.642,12.264,12.453,12.925,13.302,14.717,19.717,20.566
22-07-2021,24.057,30.661,32.642,34.906,33.868,34.811,35.094,35.378,26.604,16.793,14.057, 9.623, 8.396, 9.340, 9.057, 8.113, 7.642, 7.453, 7.453, 8.302, 8.396, 8.868, 8.679, 7.925
23-07-2021, 7.830, 7.453, 7.925, 8.585, 7.925, 9.528, 9.528, 8.585, 7.359, 6.887, 6.321, 7.264, 7.925, 8.396, 8.962, 9.340, 8.491, 7.830, 6.981, 6.038, 7.170, 8.302, 7.076, 6.038
24-07-2021, 5.849, 6.509, 6.132, 7.170, 7.736, 8.113, 8.491, 9.057,10.283,12.642,15.755,17.736,20.849,21.793,21.887,21.132,21.981,21.698,21.227,21.132,21.227,23.019,24.245,26.038
25-07-2021,28.396,28.396,25.472,26.793,26.321,25.000,24.906,24.245,21.793,21.510,18.302,14.528,14.245,12.925,12.359, 9.811, 4.623, 5.660, 7.076, 4.811, 3.868, 5.000, 7.925,11.793
26-07-2021,12.264,12.642,13.679,15.472,18.962,20.472,21.132,20.943,18.679,19.528,17.264,15.566,15.943,14.434,11.698,11.038,10.943,12.547,12.359,11.793,11.321,11.132,10.189, 9.906
27-07-2021, 9.811, 9.340, 9.528, 9.717, 7.925, 2.547, 2.547, 2.830, 3.302, 3.302, 3.491, 4.057, 4.623, 6.038, 5.943, 7.830, 7.925, 5.660, 4.151, 3.302, 4.057, 5.094, 6.132, 6.981
28-07-2021, 7.076, 6.792, 6.415, 6.981, 6.981, 5.943, 7.359, 9.623,      ,      , 3.302, 3.491, 3.208, 3.491, 3.679, 1.792, 2.736, 2.830, 2.736, 3.774, 3.208, 3.491, 2.170, 2.359
29-07-2021, 2.642, 3.113, 3.868, 4.528, 4.528, 4.811, 5.094, 5.189, 4.717, 4.057, 3.962, 3.962, 3.868, 3.679, 3.113, 3.302, 3.868, 6.698, 7.925, 7.925, 7.547, 6.604, 6.226, 6.981
30-07-2021, 7.642, 7.736, 6.792, 6.038, 6.321, 4.717, 3.585, 5.472, 5.849, 5.943, 5.377, 5.094, 5.283, 5.000, 3.113, 1.698, 1.509, 2.830, 4.057, 4.340, 2.264, 2.170, 2.170, 1.981
31-07-2021, 2.170, 2.642, 2.830, 2.736, 3.396, 3.868, 3.774, 3.774, 3.396, 3.585, 3.396, 2.642, 2.170, 2.642, 3.208, 3.208, 3.019, 3.302, 2.830, 3.491, 5.000, 5.283, 4.906, 4.811
01-08-2021, 5.283, 5.472, 5.472, 5.472, 5.472, 5.283, 4.906, 5.000, 5.755, 6.038, 6.038, 5.000, 4.245, 4.151, 4.717, 3.962, 2.830, 1.509, 1.792, 2.359, 2.359, 2.642, 3.302, 3.208
02-08-2021, 2.925, 3.019, 3.396, 3.396, 3.396, 3.396, 3.962, 4.057, 3.868, 3.302, 3.585, 3.302, 3.208, 3.396, 3.774, 3.774, 5.283, 4.057, 3.868, 3.962, 4.717, 5.189, 6.038, 4.717
03-08-2021, 5.283, 5.377, 5.189, 5.377, 6.415, 7.076, 7.642, 7.642, 8.491, 7.830, 6.226, 4.717, 3.585, 3.396, 3.774, 3.491, 3.491, 4.340, 5.472, 4.717, 4.811, 5.472, 6.415, 7.076
04-08-2021, 7.170, 7.076, 7.359, 7.264, 8.302, 8.868, 9.623, 9.717, 7.359, 8.868, 6.792, 5.472, 6.321, 6.604, 5.755, 4.434, 5.283, 5.283, 5.094, 5.377, 5.849, 6.792, 6.792, 6.792
05-08-2021, 6.698, 6.604, 7.170, 7.170, 6.792, 6.887, 6.792, 7.264, 5.566, 5.377, 5.472, 5.000, 4.623, 4.340, 4.434, 4.245, 3.396, 2.736, 1.604, 1.038, 2.264, 3.868, 4.434, 5.000
06-08-2021, 5.000, 5.377, 5.000, 4.623, 3.491, 2.170, 2.453, 3.302, 3.019, 2.547, 2.170, 2.830, 3.019, 3.302, 4.340, 6.321, 4.906, 2.830, 3.679, 4.528, 5.566, 5.849, 5.472, 5.000
07-08-2021, 5.000, 4.906, 4.057, 3.962, 3.868, 3.396, 3.302, 2.264, 2.359, 2.925, 2.359, 1.792, 1.698, 1.792, 1.509, 3.208, 2.547, 2.830, 2.830, 4.151, 5.000, 4.906, 4.151, 4.151
08-08-2021, 4.528, 5.000, 5.189, 5.189, 5.283, 5.755, 5.849, 5.472, 4.906, 3.585, 2.547, 2.075, 2.736, 3.679, 4.151, 4.245, 4.528, 3.962, 4.151, 4.717, 5.094, 6.415, 6.321, 6.321
09-08-2021, 5.755, 5.660, 5.000, 4.057, 2.170, 1.415, 1.604, 1.321, 2.359, 2.642, 4.340, 4.151, 4.057, 3.962, 4.717, 5.094, 5.094, 4.245, 4.434, 3.585, 5.472, 6.226, 6.981, 7.359
10-08-2021, 7.453, 6.887, 6.415, 6.226, 6.604, 6.132, 6.132, 6.226, 6.226, 5.849, 5.472, 5.000, 5.094, 5.377, 4.340, 4.057, 3.962, 4.151, 4.811, 4.623, 5.660, 6.321, 6.604, 6.509
11-08-2021, 5.943, 5.849, 5.189, 4.906, 4.434, 4.057, 4.151, 4.057, 4.151, 3.585, 3.491, 4.528, 5.000, 5.000, 5.189, 5.283, 4.717, 4.057, 3.774, 4.245, 4.623, 4.623, 6.887, 7.076
12-08-2021, 5.566, 5.755, 6.321, 6.698, 6.509, 6.038, 6.321, 6.038, 3.774, 3.208, 3.208, 2.830, 2.736, 3.679, 3.585, 3.302, 3.491, 3.302, 4.623, 4.906, 5.283, 5.094, 4.811, 4.245
13-08-2021, 4.717, 4.623, 4.057, 4.151, 4.245, 4.434, 5.377, 5.755, 6.509, 7.170, 7.453, 7.264, 6.604, 6.415, 6.698, 6.792, 7.830, 8.679, 9.151, 9.717, 9.528, 9.623, 9.245, 9.340
14-08-2021, 9.528, 9.811, 9.528, 8.585, 7.453, 6.792, 5.943, 5.660, 5.755, 4.811, 6.038, 6.981, 6.792, 5.472, 5.189, 5.283, 5.943, 6.038, 6.132, 7.170, 7.547, 8.396,      ,      
15-08-2021, 7.076, 6.604, 6.698, 6.698, 6.415, 6.321, 6.981, 7.547, 5.472, 3.868, 3.019, 3.585, 2.170, 2.359, 3.113, 4.811, 5.943, 5.566, 4.434, 4.245, 3.679, 3.113, 3.491, 3.774
16-08-2021, 3.396, 3.113, 2.642, 3.585, 7.170, 9.528,10.377,13.774,17.264,17.830,18.113,16.981,14.057,13.491,13.113,10.943, 9.245, 7.642, 8.019, 9.811,10.472, 9.528, 8.302, 5.000
17-08-2021, 5.849, 6.604, 6.509, 6.887, 5.755, 4.340, 3.868, 3.962, 4.151, 4.434, 4.717, 4.623, 4.434, 4.528, 3.019, 3.019, 3.019, 2.925, 3.396, 4.057, 4.151, 3.679, 3.302, 3.019
18-08-2021, 3.208, 3.396, 3.679, 4.057, 3.868, 3.868, 3.585, 3.491, 3.113, 2.642, 2.547, 2.075, 2.264, 2.547, 3.679, 5.000, 4.623, 4.151, 4.717, 4.528, 3.962, 4.057, 3.962, 3.585
19-08-2021, 3.491, 3.962, 4.528, 5.283, 5.943, 6.509, 6.226, 6.509, 6.698, 6.509, 5.660, 5.472, 4.811, 4.717, 5.000, 5.377, 5.377, 4.528, 3.113, 2.547, 3.585, 2.830, 1.415, 1.698
20-08-2021, 1.604, 2.075, 2.642, 2.359, 2.359, 2.359, 2.264, 1.981, 1.887, 1.887, 1.981, 2.075, 1.887, 2.075, 2.075, 2.170, 2.264, 2.830, 3.868, 5.000, 5.566, 4.811, 5.943, 6.038
21-08-2021, 6.132, 6.415, 6.792, 6.415, 6.887, 6.887, 5.943, 5.189, 5.000, 3.585, 2.642, 3.302, 4.528, 5.000, 5.377, 5.472, 5.283, 5.094, 5.283, 5.472, 6.509, 7.736, 6.038, 5.377
